MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
0.9765805809924257,0.982118865674764,-0.06537875636208224,-0.16154980621284842,-0.5108133270579405,-0.061307921712213685,-0.7780423552917215,0.5987948397777261
1.130805578650043,1.0615750193725275,0.1105234881029028,-0.13279463303164118,-0.5408364062819935,-0.05553508341227245,-0.7780423552917215,0.5938036535226321
0.43247689471707146,1.2204873267680547,-0.043156850370220455,-0.16648146101130923,-0.12227936062901792,-0.020282510513215495,-0.7827241075685528,0.5938036535226321
-0.31575120825324554,0.5053819434881829,-0.7625207823093244,-0.09619571366803328,0.5099713665598651,-0.08602705398629612,-0.787405859845384,0.5938036535226321
-0.6776272693099411,0.0286450213016017,-0.7869959248647799,0.05825532964587549,-0.0251458690217873,-0.03846766279792843,-0.787405859845384,0.5938036535226321
-0.39986436397231445,-1.878302667444723,-0.3992235345325068,0.4643391702584298,1.9122257726715215,-0.07486501065712145,-0.787405859845384,0.5987948397777261
0.1655571120816526,1.2204873267680547,-0.17693655510171627,-0.20399437619959832,-0.8198744367173106,-0.08577184161279906,-0.7827241075685528,0.5838212810124298
0.05712588505957365,-1.0837411304670876,-0.9787918369693617,-0.3426141814117991,-0.9850013724496026,-0.07778524760250154,-0.7827241075685528,0.5788300947573358
0.14550259873436516,0.2670134823948923,-0.29355142043804777,-0.23250926105556166,-0.7580622147854366,-0.049739903732195986,-0.7827241075685528,0.5788300947573358
0.4562686008403623,1.299943480465818,-0.06581991728648127,-0.16582716597895536,-0.2997687407476848,-0.025462386585454914,-0.7920876121222186,0.5788300947573358
0.9750014854532693,-0.3686357471872159,-0.2353773732115407,0.2979389960380758,-0.30948208990840786,-0.1336734464999644,-0.7827241075685528,0.5588653497369385
1.2927681444495267,0.5848380971859464,-0.07371012491535463,-0.09015460467444279,-0.29623661378014915,-0.09343903814398688,-0.7827241075685528,0.5588653497369385
1.2550803975816585,0.66429425088371,0.3716894732898957,-0.17172982758581742,-0.577923739441118,-0.06863600929580271,-0.787405859845384,0.5638565359920396
-0.885962607442654,0.66429425088371,-0.20056261424862853,0.10335934067924252,-0.1028526623075718,0.057385775376876176,-0.8014511166758811,0.6437155160736148
-0.6400974319959886,0.982118865674764,-0.6474240718399862,-0.5817285916372338,-0.6918348341441429,0.08591407138792913,-0.8061328689527157,0.6437155160736148
0.31209717811537463,1.0615750193725275,-0.7157760049043856,-0.4404712661257754,-0.19645402694726677,0.0371884796018096,-0.810814621229547,0.6387243298185137
-0.01761797046050015,0.982118865674764,-0.06589769033698324,0.0743594359688252,-0.008368265925992917,-0.005573745979431647,-0.8061328689527157,0.6387243298185137
-0.7351063469352374,0.18755732869712877,-0.8140739677660145,-0.11503562917846552,0.7113026037093976,0.06658651165362812,-0.8061328689527157,0.6387243298185137
-0.5968302142231007,-0.44809190088497947,-0.19099879919316143,-0.0911770693833321,0.2733188597349759,0.03514217823954533,-0.8014511166758811,0.6387243298185137
-0.636307602702013,-0.7659165156760336,-0.3081163009073347,0.09591852441743595,0.5488247632027573,0.03783592785661149,-0.8201781257832095,0.6437155160736148
0.23493204276859447,0.2670134823948923,-0.4282972535296201,-0.3438685272922964,0.2900964628307703,0.024197317375381326,-0.8201781257832095,0.6387243298185137
-0.5076113162607591,-0.13026728609392535,-0.6586966947579398,0.04244083306653601,0.5152695570111685,0.05732720907575863,-0.8201781257832095,0.6387243298185137
-0.14773544288699508,0.5053819434881829,-0.30452960821273495,-0.1583515821373079,0.13468287625920128,-0.042848938540494326,-0.8154963735063782,0.6387243298185137
0.2686194142705996,0.2670134823948923,-0.026765999476168884,-0.050895530695341876,-0.49580178744591386,-0.03322756230807317,-0.824859878060044,0.6387243298185137
0.6853427270539971,0.5053819434881829,0.013909653858732548,-0.22686810497294535,-0.30241783597333655,-0.013065199528467993,-0.8295416303368753,0.6337331435634196
0.5834910647784034,0.5053819434881829,-0.21144663564973676,-0.436927656386622,-0.5055151366066369,-0.0289979975689298,-0.8295416303368753,0.6337331435634196
-1.0347134072311954,-1.4810218989559054,-0.7030003446651618,0.036680328340652504,-0.04192347211758168,0.05627907423851644,-0.8342233826137065,0.6387243298185137
-0.6429924404844423,-1.878302667444723,-0.3826053920479615,-0.004677485833609068,1.359447902252191,0.06389356834287363,-0.8389051348905378,0.6287419573083185
0.44821521359066424,0.5848380971859464,0.11438175174574526,-0.05206706968702647,-0.5302400253793865,0.02208200906319814,-0.8389051348905378,0.6337331435634196
0.5521197000671613,0.66429425088371,-0.2272812143027916,-0.443966701301155,-0.7103785007237051,-0.061174466574940974,-0.8389051348905378,0.6337331435634196
-0.7771629247947718,0.7437504045814735,-0.9514288651351595,-0.4150045241337256,-1.1333507050861003,0.04615275882252407,-0.8342233826137065,0.6337331435634196
-0.3608607041551493,0.18755732869712877,-0.4330313619224463,-0.05717501760465508,0.15234351109687957,-0.04668711031393107,-0.8435868871673724,0.6337331435634196
-0.1702112360609891,0.3464696360926558,-0.5335414289573222,-0.20718666285518297,0.33689714515061775,-0.032439513689695616,-0.8435868871673724,0.6337331435634196
-0.4783454122683921,-0.13026728609392535,-0.5931331812323873,0.013691471050189856,0.5806139059105783,-0.0197818918937368,-0.8435868871673724,0.6287419573083185
-0.6616784043644606,0.5053819434881829,-0.33580521094058835,-0.11337652125856208,-0.2512019949440695,0.041338608870658905,-0.8482686394442036,0.6337331435634196
-0.557984463959851,-0.2097234397916889,-0.5328357116261576,0.021194319224174085,0.5920933185550691,0.10318045607841328,-0.8482686394442036,0.6337331435634196
-0.6494667321949837,-0.28917959348945244,-0.7139618803475012,-0.09064181739200938,1.0627492369791958,0.0530092754206351,-0.8482686394442036,0.6337331435634196
0.7639290483860185,-0.9248288230715607,-0.0355509799864275,-0.14300878431112166,1.3974182671531994,-0.016635258565097177,-0.8529503917210349,0.6337331435634196
0.7579284853372238,-0.13026728609392535,-0.02153333491049517,-0.22838861295498852,0.0640403369084881,-0.017748356819863705,-0.8576321439978695,0.6337331435634196
-0.3924952514562509,0.10810117499936524,-0.41681499690965657,-0.04513730460146282,0.5497077949446412,-0.015555890560475112,-0.8576321439978695,0.6287419573083185
-0.45529061739670734,0.5053819434881829,-0.5390454706060426,-0.19161841444393105,0.7324953655146116,0.02270318970214852,-0.8623138962747008,0.6337331435634196
-0.5028213931253177,-1.5604780526536688,-0.6910383020687858,0.17966043822608843,0.3218856055385912,-0.06524203712250619,-0.8623138962747008,0.6337331435634196
-0.3724933746269355,-1.2426534378626148,-0.5550613666140176,-0.09848930223253453,0.6477243182937558,-0.059430302621791914,-0.8623138962747008,0.6337331435634196
0.39478914784920316,0.5053819434881829,-0.19130259194123173,-0.2649799680880748,-0.22382801094566812,-0.0782266953288445,-0.866995648551532,0.6337331435634196
-0.36465053344912474,0.982118865674764,-0.4180236555012317,-0.08830898807781795,0.20532541560991446,0.054429718388888784,-0.8576321439978695,0.6536978885838098
-0.2740630860195141,0.5848380971859464,-0.4622337008730675,-0.2146514543780899,-0.13375877327350882,0.014107053587381076,-0.8576321439978695,0.6586890748389109
0.8576220503759702,0.10810117499936524,0.2326641621912771,-0.056777993919974776,-0.5214097079605474,0.07828441082683357,-0.8623138962747008,0.6536978885838098
-0.7872691362453734,0.2670134823948923,-0.8779672492681926,-0.37508368533537717,0.32983289121554643,0.17249166701876995,-0.8623138962747008,0.6586890748389109
-0.1339973116963336,-0.05081113239616183,-0.39667688529925854,0.17966043822608843,-0.5629121998290914,0.2349145684736297,-0.8576321439978695,0.6636802610940121
-1.3355837439584786,-0.2097234397916889,-1.3317868172833234,0.22933003473655597,-1.1130409750227703,-0.15380639810673347,-0.8576321439978695,0.6686714473491061
-0.2740630860195141,0.7437504045814735,-0.3621752929939679,-0.15107647076157285,-0.39337010538737976,0.00013914376535495974,-0.8576321439978695,0.6487067023287159
-0.37338819543245727,0.5848380971859464,-0.49320359597909136,-0.0678587968872582,0.32100257379670727,0.03119874844073411,-0.8623138962747008,0.6487067023287159
-0.25148201980957635,0.8232065582792369,-0.46681795398687614,-0.13842625113532148,-0.1752612651420528,0.038074778394818105,-0.8623138962747008,0.6487067023287159
0.06807428079772528,0.7437504045814735,-0.4195158978698149,-0.24178723851615838,-0.1929218999797311,0.051254320711814044,-0.8576321439978695,0.6437155160736148
0.2689352333784306,-0.05081113239616183,-0.22534172636369365,-0.0358371888999081,-0.0030700754746894295,0.05631321411939122,-0.8623138962747008,0.6437155160736148
-0.29990761634370877,0.5848380971859464,-0.42744428589499434,-0.1900816191929526,0.2141557330287536,0.05731523838124445,-0.8623138962747008,0.6437155160736148
-0.3524388612796481,-0.6864603619782701,-0.5768422608561307,-0.07920342849661988,0.4322645732740806,0.03478170212618301,-0.866995648551532,0.6437155160736148
-0.9846560786399347,-1.4810218989559054,-0.613379602641792,-0.05263688612026642,1.2623144106449604,-0.005685682853256324,-0.8623138962747008,0.6387243298185137
-0.27790555183146176,-1.0042849767693243,-0.6790162464723584,0.1053176880411909,-0.4189780259020133,-0.1117861606826434,-0.8623138962747008,0.6387243298185137
-0.7214734887805196,-0.6070042082805065,-0.6188691885841684,-0.13468447359349828,-0.2167637570105968,0.1189975241525718,-0.8623138962747008,0.6337331435634196
-0.38502086590424345,-1.6399342063514324,-1.0562491100125155,-0.11873775077166798,0.04108151161950631,0.06224855310603294,-0.8576321439978695,0.6337331435634196
-0.49118872265353153,0.18755732869712877,-0.3695351167098066,-0.024015132373431024,-0.11874723366148227,0.06994032329056386,-0.8623138962747008,0.6487067023287159
-0.9605485534088123,-0.13026728609392535,-0.7315381831216099,-0.07154211883834945,0.26272247883236893,0.0634295134116853,-0.866995648551532,0.6536978885838098
-0.90849103713462,-0.2097234397916889,-0.7853328039198322,-0.043556908348857004,0.6132860803602831,0.04173647250304444,-0.8623138962747008,0.6487067023287159
-0.5392458635618607,0.8232065582792369,-0.6337326579383522,-0.24999113869205114,0.021654813298060183,0.08475778146105055,-0.8623138962747008,0.6487067023287159
-0.6086734307667743,0.42592578979041934,-0.7594455344493689,-0.2539704638682074,0.25654125663918154,0.13914186578749904,-0.8623138962747008,0.6586890748389109
-0.5999884053014137,0.7437504045814735,-0.5451562954316642,-0.0248348166328862,0.26360551057425285,0.09583841964649123,-0.8623138962747008,0.6586890748389109
-1.0263442008736658,0.8232065582792369,-0.8637444968636204,-0.2889649055690457,-0.21411466178494507,0.08657223257945931,-0.8623138962747008,0.6586890748389109
-0.9887090905237697,-0.6070042082805065,-0.837924997364516,-0.029231370241886,0.7413256829334507,0.03882816257674145,-0.866995648551532,0.6536978885838098
-0.16942168829141083,1.0615750193725275,-0.2455054454460012,-0.0026153968433769497,-0.3368560739068092,0.12144126989546965,-0.8623138962747008,0.6536978885838098
-0.6905232162130523,-0.6864603619782701,-1.1574704717521749,-0.112250833619543,-1.1978120222436262,-0.006802890647992962,-0.866995648551532,0.6686714473491061
-0.9343355674588144,0.5053819434881829,-0.9002803074289901,0.2649170636540183,0.08699916219746988,0.08350906968932292,-0.866995648551532,0.6536978885838098
-1.2771045724917165,0.2670134823948923,-1.2947500647272006,-0.10880182825939072,-0.8075119923309357,0.07427752959394705,-0.866995648551532,0.6586890748389109
-0.8530647837102271,-0.3686357471872159,-0.7621899355377947,-0.06071588068877139,-0.566444326796627,0.17031028042062749,-0.866995648551532,0.6636802610940121
-0.915649603578796,0.5848380971859464,-0.9145741399563541,-0.06067823526167895,1.329424823028138,0.11215948533017855,-0.866995648551532,0.6536978885838098
-0.7454231044577264,0.5848380971859464,-0.5591110903643647,0.12360128725977773,-0.5443685332495292,0.06002366576145985,-0.8716774008283632,0.6536978885838098
-0.9865509932869224,-0.2097234397916889,-0.6509295253310845,0.14709813885046252,1.008001268982393,0.11974047951532049,-0.8716774008283632,0.6487067023287159
-0.7076827210718865,-0.6070042082805065,-0.9730030943302911,-0.08233086748082248,2.6495572771445906,0.08826572822127275,-0.866995648551532,0.6487067023287159
-0.34696466341057214,0.66429425088371,-0.5223890560706864,-0.12477554933013094,-0.30859905816652394,0.05793346024056961,-0.866995648551532,0.6437155160736148
-1.2284157933677247,0.8232065582792369,-0.7306120987462839,-0.17309330851050003,0.6088709216508635,0.130370168649923,-0.8716774008283632,0.6487067023287159
-0.3924952514562509,1.3793996341635817,-0.9240026750371895,1.001777897709701,-1.2304841966933309,0.14449896498205572,-0.8763591531051979,0.6487067023287159
-0.48087196513104247,-0.8453726693737971,-0.1860052142940564,-0.1326515433480076,1.2411216488397465,0.05880477059459111,-0.8716774008283632,0.6337331435634196
1.0031093860502547,-0.8453726693737971,0.13782875571928352,-0.1510527620225773,2.570084420375038,-0.046259364566505735,-0.8763591531051979,0.6337331435634196
-0.5076113162607591,1.4588557878613453,-0.28531666109579695,-0.07414197747090455,-0.9284873409690321,0.25834567593165886,-0.8716774008283632,0.6437155160736148
-0.7477917477664611,0.982118865674764,-0.7648674000143078,-0.135373189879557,-0.03662528166627819,0.0654745910141565,-0.8810409053820291,0.6437155160736148
-1.0692429630207507,-0.8453726693737971,-1.3493696771165686,-0.19277043216054962,-0.8799205951654168,-0.07594227825456745,-0.8810409053820291,0.6437155160736148
-1.2270998804184277,0.9026627119770005,-0.787287838135725,-0.16623908134060955,0.45345733507929453,0.07550663139184924,-0.8857226576588604,0.6437155160736148
-1.3912205434547589,-0.6070042082805065,-0.6664101058263379,0.034453623787883025,0.43314760501596444,-0.010081878231306707,-0.8810409053820291,0.6437155160736148
-1.6378226301530308,-1.0042849767693243,-0.8119883407423222,-0.026745851934931165,-0.8295877858780336,-0.1084777376313857,-0.8857226576588604,0.6437155160736148
0.1895593642768314,-0.7659165156760336,0.08381139172075452,-0.0929364036026893,-0.11874723366148227,0.001719767161529124,-0.8810409053820291,0.6337331435634196
0.6612352018228748,-1.7988465137469594,-0.18427026691695914,-0.1282647961906131,1.1060177923315075,-0.08533714761153599,-0.8763591531051979,0.6337331435634196
0.9424194808286739,1.0615750193725275,0.20350863373696337,-0.04864948201496463,-0.8340029445874533,-0.01152843661301402,-0.8810409053820291,0.6337331435634196
0.397052518121994,1.5383119415591087,-0.11170122205243542,-0.17067698442052548,-0.28917235984507783,-0.017444695804747598,-0.8810409053820291,0.6337331435634196
0.3139394562443909,1.4588557878613453,-0.01876714102747205,-0.21932198985098764,-0.23177529662262336,-0.024520827516843056,-0.8857226576588604,0.6337331435634196
0.3351519729870594,0.5848380971859464,-0.015081741881382334,-0.13473502786235797,-0.2776929472005869,-0.06158096449853774,-0.8857226576588604,0.6287419573083185
0.250828271196103,-0.527548054582743,-0.01474689569013273,-0.11597944818429379,0.7369105242240311,-0.06292506655743739,-0.8857226576588604,0.6287419573083185
-0.6796274569928727,-0.13026728609392535,-0.4665754085000063,0.10760091997255886,-0.05870107521337606,0.04333411144138023,-0.8810409053820291,0.6387243298185137
-0.19216066405526433,-0.44809190088497947,-0.6905205604148866,-0.24009877413509537,0.025186940265595842,-0.029500783957167227,-0.8810409053820291,0.6337331435634196
-0.6145687207796252,0.66429425088371,-0.3237160544625977,-0.15216732232104055,-0.5823388981505375,-0.03687021315437904,-0.8810409053820291,0.6387243298185137
-0.9071224876673509,0.0286450213016017,-0.6366383836463125,-0.09037352731199073,-0.050753789536420825,0.04207924732479205,-0.8857226576588604,0.6387243298185137
-0.8694873773174547,1.8561365563501628,-0.7376160091821017,0.1820642904468,-0.359814899195791,-0.04999751928878835,-0.8857226576588604,0.6387243298185137
-0.5898821938508122,0.982118865674764,-0.5705170180829362,-0.09971610541819798,-0.45959748602867334,-0.042349230408858,-0.8857226576588604,0.6387243298185137
-0.9673386642271851,0.10810117499936524,-0.6156245399679332,-0.1960467246766556,-0.10108659882380397,-0.05793623476949892,-0.8857226576588604,0.6387243298185137
-0.6815223716398605,1.1410311730702911,-0.6524138920007605,-0.06071588068877139,-0.24237167752523034,-0.06762363283822391,-0.8904044099356949,0.6387243298185137
-0.9119124108027924,-0.6070042082805065,-0.6954510908874386,-0.0815331296306853,0.24152971702715495,-0.052222102991482985,-0.8904044099356949,0.6387243298185137
-0.2679572499347757,0.10810117499936524,-0.4368490691962676,-0.013049610430986054,0.21503876477063752,-0.04918513102177541,-0.8904044099356949,0.6387243298185137
-0.5924613832314345,1.0615750193725275,-0.4582195014261107,-0.03644289396902554,-0.49403572396214607,-0.08875095186336561,-0.8904044099356949,0.6337331435634196
-0.49060972095584077,-0.44809190088497947,-0.6522838842794499,-0.06262281306755252,0.13998106671050475,-0.10643070851041395,-0.8857226576588604,0.6337331435634196
0.6404437772239808,0.5848380971859464,0.08417161937942008,-0.2798476973523892,-0.5531988506683684,-0.044246279162499964,-0.8904044099356949,0.6287419573083185
0.7255043902665437,1.8561365563501628,0.19208662861368714,-0.218959634918331,-0.6794723897577681,-0.07167441482206287,-0.8904044099356949,0.6287419573083185
0.024228061327146784,-0.6864603619782701,-0.44350840140834374,0.02930067184638352,-0.21323163004306114,-0.10753460911276286,-0.8857226576588604,0.6337331435634196
0.17018912566317826,1.4588557878613453,-0.13586058064289094,-0.04196872689303634,-0.26091534410479256,-0.10136655041677342,-0.8904044099356949,0.6337331435634196
0.17645287130183224,1.8561365563501628,0.0604293418764651,-0.21562027966704325,-0.4136798354507098,-0.041814890297921646,-0.8904044099356949,0.6287419573083185
-1.059189388088121,1.2204873267680547,-0.8047746716037719,-0.13744201043187726,0.5867951281037657,0.07769035340515111,-0.8857226576588604,0.6437155160736148
-0.9599695517111215,0.8232065582792369,-0.767315164658156,-0.01789316024684073,0.6645019213895501,-0.011114069709364762,-0.8904044099356949,0.6437155160736148
-0.8828044163643411,1.8561365563501628,-0.5611175894079893,0.09043838835964971,0.30157587547526116,0.034061405455048724,-0.8904044099356949,0.6437155160736148
-1.0285022981105132,1.299943480465818,-0.5615218181459005,-0.08432888587778675,0.10995798748645166,-0.0135372402971049,-0.8904044099356949,0.6437155160736148
-0.6088839768386618,0.10810117499936524,-0.5372014685220268,-0.08904721390085137,0.3881129861798848,-0.06274943224165325,-0.8904044099356949,0.6387243298185137
-0.35659714619942673,-0.28917959348945244,-0.329017584982653,-0.010732745381425607,-0.15230243985307101,-0.07015170496786381,-0.8950861622125261,0.6387243298185137
-0.22279511751490014,-0.05081113239616183,-0.39619710956046433,0.019428133377712695,0.029602098975015416,-0.05955626491044848,-0.8950861622125261,0.6337331435634196
-0.27948464737061807,-0.05081113239616183,-0.36307637784062835,-0.09353780056621018,-0.03309315469874253,-0.054423002085215375,-0.8950861622125261,0.6337331435634196
-0.15857856558920294,0.9026627119770005,-0.41947075694420594,-0.13939943295445745,-0.10726782101699137,-0.08212632526901287,-0.8904044099356949,0.6337331435634196
0.16345165136277706,1.8561365563501628,0.11009300131756002,-0.21132111744731105,-0.6476832470499472,-0.06430523729527159,-0.8904044099356949,0.6287419573083185
0.14444986837492763,-0.2097234397916889,0.19292034700100055,0.021267001769295812,-0.047221662568885166,-0.00785172506016401,-0.8950861622125261,0.6287419573083185
0.4478993944828327,0.982118865674764,0.14865237028054895,-0.29990807980601975,-0.22471104268755204,0.005811726872937192,-0.9091314190430233,0.6187595847981234
0.8330407964831006,0.3464696360926558,0.16515785305311462,-0.32363930544059866,-0.3880719149360763,-0.05097395721665293,-0.8904044099356949,0.6287419573083185
2.0096248827086014,-0.28917959348945244,0.5993719355021617,-0.0845546698217904,-0.8993472934868629,-0.049191632362529186,-0.8904044099356949,0.6237507710532245
1.3442992955440003,-0.28917959348945244,0.2517239616471031,-0.08436007922814791,0.769582698673736,-0.07946220174945777,-0.8950861622125261,0.6187595847981234
-0.05846390840668153,0.5848380971859464,-0.376348691082858,-0.05565151753715581,0.34396139908568907,-0.04492930059676747,-0.8997679144893574,0.6387243298185137
0.7562441167621238,1.0615750193725275,-0.02808841824834503,-0.16911666579726287,-0.7192088181425443,-0.0525572083723315,-0.9184949235966857,0.6287419573083185
1.227551498682364,0.5053819434881829,0.3627599280555426,-0.17528551253509117,-0.2282431696550877,-0.04086218282445414,-0.8950861622125261,0.6337331435634196
-0.401917188173218,0.9026627119770005,-0.5969981007921614,0.07498538669407942,-0.5699764537641627,-0.11512126456495966,-0.8997679144893574,0.6387243298185137
0.19966557572743276,0.9026627119770005,-0.2979792148040143,0.11866677234045045,-0.4622465812543251,-0.0848575549160984,-0.8997679144893574,0.6387243298185137
0.36315460054810134,0.18755732869712877,-0.40069993090463984,-0.09398908580739924,-0.09667144011438439,-0.09548059750225528,-0.8997679144893574,0.6387243298185137
-0.31406683967814525,0.8232065582792369,-0.08507723320910318,0.13661255550509535,-0.2847572011356582,-0.08659647843284506,-0.8950861622125261,0.6387243298185137
-0.1893709286027545,-0.6070042082805065,-0.692497992344421,-0.05398716202841781,-0.5514327871846005,-0.11289671660142006,-0.8950861622125261,0.6387243298185137
-0.0749917750498526,-1.6399342063514324,0.05801909136030283,-0.15434492962686264,0.17530233638586135,0.01094338760594143,-0.9138131713198545,0.6437155160736148
1.985096265333704,0.18755732869712877,0.5310894495937963,-0.0748797751909538,0.2379975900596193,-0.010337755997264598,-0.651635043817251,0.6686714473491061
1.1208046402353853,0.42592578979041934,0.45966815427302,-0.20399437619959832,-0.32714272474608613,-0.015048119847320083,-0.6563167960940856,0.6686714473491061
1.72417704574708,0.18755732869712877,0.4468694105615066,-0.1720231416641245,-0.0675313926322152,-0.014513866761370111,-0.651635043817251,0.6636802610940121
1.9550934500897306,0.18755732869712877,0.4126974155155818,-0.18971280950354888,0.19384600296542356,-0.027656061336275274,-0.651635043817251,0.6636802610940121
0.3568382183914756,0.5848380971859464,-0.06350014021463042,-0.17968445132239494,-0.3059499629408722,-0.056275491535824146,-0.6609985483709169,0.6686714473491061
0.7772460874329047,0.982118865674764,0.2668253978723265,-0.2443147866328713,-0.4675447717056286,-0.02090804337320304,-0.6563167960940856,0.6636802610940121
1.1260682920325733,1.1410311730702911,-0.13258498304009722,-0.20399437619959832,-0.804862897105284,-0.05772178436964396,-0.6563167960940856,0.6636802610940121
0.648549800991651,1.0615750193725275,0.16495267183516343,-0.07610943805770305,-0.5938183107950284,-0.021026515505776486,-0.6563167960940856,0.6636802610940121
0.15581935625685403,0.5053819434881829,-0.061454094260881255,0.007800196076291592,-0.011017361151644662,-0.04277479177531274,-0.6563167960940856,0.6586890748389109
0.5604889064246908,0.42592578979041934,0.4581329575315662,-0.036944675751747605,-0.029561027731206873,-0.016431190551723342,-0.6469532915404198,0.6586890748389109
0.4287397019410676,0.42592578979041934,-0.03896276364477658,-0.10639056327852613,-0.17084610643263323,-0.03437291239876273,-0.6563167960940856,0.6586890748389109
1.2193928383967219,0.5053819434881829,-0.03256347955502959,-0.23340345605104465,-0.5381873110563418,-0.021899528127709556,-0.651635043817251,0.6536978885838098
1.4512040635448946,0.5053819434881829,0.27223816702272025,-0.14988921006264277,-0.5629121998290914,-0.01773612497091024,-0.651635043817251,0.6536978885838098
0.9672639173114027,0.5053819434881829,0.2795640700969606,-0.1416268447904967,-0.17614429688393674,-0.004905688696519,-0.651635043817251,0.6536978885838098
0.3218349339401732,1.0615750193725275,-0.3956876447289235,-0.425555031530432,-0.7686585956880435,-0.028466565431386308,-0.651635043817251,0.6536978885838098
0.2829891836769234,0.982118865674764,-0.4516470102378422,-0.033899049978188274,-0.23707348707392684,-0.052951604783519825,-0.6563167960940856,0.6586890748389109
0.8766764698817918,0.10810117499936524,0.02815765936756578,-0.08582869335648688,-0.29711964552203307,-0.016046058555574127,-0.6609985483709169,0.6586890748389109
0.6398121390083182,0.66429425088371,-0.059785088905989874,-0.21540033014198348,-0.40484951803187064,-0.044014968654302225,-0.6563167960940856,0.6586890748389109
0.3712079877977994,1.1410311730702911,-0.2831341549368359,-0.04329128340208398,-0.5205266762186634,-0.02912014208048059,-0.6563167960940856,0.6536978885838098
1.940986863273266,0.7437504045814735,0.10020452117202554,-0.21481540942698965,-0.8013307701377483,-0.03988474159927169,-0.6563167960940856,0.6536978885838098
0.8210923069034834,0.3464696360926558,0.2294415009312954,-0.1899737683634436,-0.5187606127348957,-0.027594900406879168,-0.6563167960940856,0.6536978885838098
-0.15789429085556841,0.0286450213016017,0.03023140336147132,-0.08112770778225814,-0.349218518293184,-0.04458482697908682,-0.6656803006477481,0.6736626336042072
-0.18594955493458212,0.5848380971859464,-0.3561005988917669,-0.004867600371350039,-0.06046713869714389,-0.09678426265545792,-0.6656803006477481,0.6686714473491061
-0.28527466434752524,0.0286450213016017,-0.3555547320132877,-0.0553956804713398,-0.18409158256089195,-0.08935539158314597,-0.6656803006477481,0.6686714473491061
-0.6971027809595378,0.2670134823948923,-0.6371292849819679,-0.05961901182361645,-0.6468002153080633,-0.12006210267345285,-0.6656803006477481,0.6686714473491061
-0.23995462237373397,0.7437504045814735,-0.7293941486261772,-0.18212803962611354,-0.5002169461553334,-0.08138479922870233,-0.6656803006477481,0.6686714473491061
-0.21979483599050278,0.982118865674764,-0.13089023474342196,-0.11262915750647086,-0.13640786849916056,-0.0433308737879185,-0.6609985483709169,0.6636802610940121
0.14823969766890324,0.42592578979041934,-0.31828423632928987,-0.0049281989032517815,-0.44105381944911115,-0.05533367452932932,-0.6609985483709169,0.6636802610940121
-0.03361947192395268,0.42592578979041934,-0.32253338277407395,-0.23124660932762225,0.07993490826239856,-0.026343720710914398,-0.6609985483709169,0.6586890748389109
1.232920423515496,1.6972242489546359,0.5810696517426425,-0.1102120882288749,-1.1518943716656624,-0.03675760145959855,-0.6656803006477481,0.6686714473491061
0.801037793556196,1.7766804026523992,-0.1706509841391564,-0.31128767175932404,-0.5964674060206802,-0.05086460207184383,-0.6703620529245794,0.6686714473491061
-0.2482711922132915,1.5383119415591087,-0.18294935937439866,-0.21825181862758,-0.546134596733297,-0.033150603222390225,-0.6703620529245794,0.6686714473491061
0.8974152579627136,0.982118865674764,-0.3581570688053856,-0.21790713320624402,-0.1266945193384375,-0.024366602560292303,-0.6703620529245794,0.6636802610940121
-0.15420973459753656,0.2670134823948923,-0.33330616504827615,-0.05890899100966779,0.40842271624321486,-0.07637287427084566,-0.6656803006477481,0.6636802610940121
0.8728866405878163,0.5848380971859464,-0.03837936298224502,0.007015771734529244,-0.17084610643263323,-0.04326751581531227,-0.6609985483709169,0.6636802610940121
1.7951837084911502,0.42592578979041934,0.6897869856107821,-0.13793902554195828,1.5148614888237601,-0.03267371386758155,-0.6609985483709169,0.6487067023287159
-0.09641483786440908,1.4588557878613453,0.22165773442029107,0.034242887596996896,-0.5902861838274928,-0.060535015917197905,-0.6797255574782451,0.6686714473491061
1.2297622324371829,1.1410311730702911,0.3069332710837563,-0.17341319533957972,-0.5805728346667697,-0.02773397739523291,-0.6797255574782451,0.6686714473491061
2.2331195380172173,1.299943480465818,0.5860771349836319,-0.17909642364099934,-0.4260422798370846,-0.02782041846144571,-0.6797255574782451,0.6686714473491061
2.260753709952455,0.2670134823948923,0.7225277135597818,-0.14122487259995703,3.5617290665106744,-0.03506245209077124,-0.6797255574782451,0.6536978885838098
-0.3451223852815563,0.5848380971859464,-0.34853384420960665,-0.2642829898950633,-0.8649090555533903,-0.09116513742353527,-0.6750438052014139,0.6736626336042072
0.5574359883823217,0.18755732869712877,-0.0483978510943925,-0.12301982733097136,0.41460393843640225,-0.0897192882388087,-0.6750438052014139,0.6736626336042072
0.05633633728999538,0.5848380971859464,-0.19142738278650975,-0.2082745009041442,-0.27416082023305127,-0.07789216377087035,-0.6750438052014139,0.6736626336042072
4.362108780425968,-1.1631972841648512,1.2018221092530041,-0.09119020906500172,-0.2759268837168191,0.041338608870658905,-0.6797255574782451,0.6786538198593083
-0.15399918852564903,0.66429425088371,-0.24283858956179463,-0.05086001056970878,0.5947424137807209,-0.07996563911604018,-0.6844073097550765,0.6686714473491061
2.24327838598579,-0.3686357471872159,0.7529871703956555,-0.10905772220546647,1.7444497417135778,-0.017673551829624018,-0.6844073097550765,0.6786538198593083
